time, mean_MYD08_D3_6_1_Deep_Blue_Aerosol_Optical_Depth_550_Land_Mean,Station_mean_raw_PM2.5,Average Temperature,Rain Precipitation,Wind Speed,Visibility,Cloud Cover,Relative Humidity
2017-12-21,0.329953118,154,19.7,0,6.9,1.3,31.2,78.78
2017-12-22,0.346545549,143.7,21.3,0,5.8,1.6,26.5,75.62
2018-01-01,0.2852583,149,20.3,0,5.8,1.9,36.2,70.46
2018-01-02,0.455336495,169,21.1,0,8.1,1.5,49.3,73.47
2018-01-03,0.666041125,146.2,19.2,0,11.4,1.6,18.4,69.74
2018-01-04,0.504801099,182.1,15.9,0,9.2,1.7,0,71.72
2018-01-08,0.394121019,204.8,12.8,0,11.4,1.3,1.2,76.88
2018-01-09,0.371788386,195.8,15.3,0,8.1,1.4,4.2,74.27
2018-01-10,0.730257335,218,15,0,6.9,1.4,8.3,75.17
2018-01-11,0.937516804,257,14.1,0,9.2,0.6,24.3,85.93
2018-01-12,1.27792719,248.7,15,0,6.9,0.7,22.8,82.17
2018-01-13,1.46178072,253.6,15.7,0,6.9,0.7,39.5,85.72
2018-01-14,2.03739263,280.5,14.8,0,8.1,0.4,57.5,91.25
2018-01-15,0.852919696,217.9,15.3,0,5.8,0.7,31,83.4
2018-01-16,0.816006249,207.6,17.6,0,8.1,1.3,20,74.67
2018-01-17,0.549701127,221.9,18.7,0,6.9,1.1,30.8,76.86
2018-01-18,0.47852097,160.6,19.8,0,6.9,1.4,27.6,74.78
2018-01-19,0.441511073,156.4,19.7,0,9.2,2,0,69.09
2018-01-20,0.53869072,153.5,18.5,0,8.1,1.8,5.8,71.04
2018-01-21,0.595222752,212,18.3,0,9.2,1.3,6.3,73.9
2018-01-22,0.521427589,220.5,18.3,0,6.9,1.1,32.7,77.98
2018-02-01,1.22119569,194.6,19.9,0,5.8,1.8,0,65.69
2018-02-02,1.96053816,285.7,20.2,0,6.9,1.3,17.7,75.85
2018-02-03,1.46317133,284.7,20.3,0,4.7,0.8,28.1,80.3
2018-02-04,0.916647842,216.1,21.2,0,8.1,1.5,9.8,72.69
2018-02-05,0.777384556,133.5,23.2,0,6.9,1.6,29.4,75.83
2018-02-06,0.830527269,228,22.8,0,8.1,1.4,20.3,71.9
2018-02-07,0.668074803,281,21.7,0,10.3,1.7,22,69.71
2018-02-08,0.637578197,109.8,22.5,0,9.2,2.4,56.5,57.45
2018-02-09,0.800040766,125,22.2,0,5.8,2.3,27.7,58.28
2018-02-10,1.37299823,114,23.6,2,10.3,2,39.8,63.81
2018-02-11,0.563158401,109,23,0,10.3,2.4,34,49.22
2018-02-12,0.310254728,145.7,22.9,0,9.2,2.2,12.7,55.98
2018-02-13,0.419445593,132,23.3,0,10.3,2.4,20.3,57.24
2018-02-14,0.470042006,107.5,23,0,8.1,2.4,34,56.64
2018-02-15,0.363413925,123.3,22.6,0,9.2,2.2,0,58.68
2018-02-16,0.345664403,127.1,22.8,0,10.3,2.3,2.3,52.76
2018-02-17,0.566467251,157.1,22.3,0,8.1,2,0,65.38
2018-02-18,0.736969731,210.8,22.5,0,6.9,2,2.9,64.22
2018-02-19,0.629686706,166.7,23.2,0,9.2,2.1,0,58.39
2018-02-20,0.739966737,205.4,24.8,0,8.1,2,21.1,59.28
2018-03-01,1.48977365,127.3,26.2,0,9.2,2.3,15.7,59.47
2018-03-02,0.875639448,163.5,27,0,6.9,2,12.5,62.18
2018-03-03,0.599392184,84,27.7,0,11.4,2.4,8.2,58.58
2018-03-04,0.446956597,85,28.5,0,13.9,2.3,5.7,61.61
2018-03-05,0.894554219,75.7,28.1,0,11.4,2.5,28.9,62.94
2018-03-06,0.740519712,110.1,28.1,0,8.1,2.5,26.3,46.4
2018-03-07,0.311654406,105,27.2,0,9.2,2.5,5.8,46.85
2018-03-08,0.299257874,102.1,25.9,0,9.2,2.6,0.1,46.37
2018-03-09,0.513732831,128.8,25.8,0,11.4,2.4,11.3,55.67
2018-03-10,0.479873494,156,25.7,0,12.8,2.3,3.8,57.64
2018-03-11,0.438278603,213.6,26.3,0,6.9,2.4,0,48.79
2018-03-12,0.67519398,143.8,27,0,9.2,2.4,17.7,58.17
2018-03-13,0.582643779,64,27.4,0,11.4,2.5,33.2,62.79
2018-03-14,0.768919844,123.2,26.6,0,8.1,2.4,23.4,68.53
2018-03-15,1.4512503,81.2,28,0,11.4,2.3,23.5,68.22
2018-03-16,0.985941075,64.2,28.1,1,10.3,2.5,71.3,66.85
2018-03-17,0.76355319,89.6,28.3,0.6,9.2,2.5,35.3,56.56
2018-03-18,0.652641354,125,28,0,11.4,2.3,34.4,59.83
2018-03-19,0.411850169,136,27.9,0,11.4,2.2,11.4,62.09
2018-03-20,0.466059883,109,27.8,0,10.3,2.4,2.9,55.6
2018-03-21,0.644652909,161.3,27.8,0,10.3,2.4,6.5,48.47
2018-03-22,0.907623323,155,28,0,10.3,2.4,13,57.36
2018-04-01,0.404682714,87.4,27.7,0,6.9,2.7,34.1,58.35
2018-04-02,0.480000023,81,26,0,17.2,2.5,61,65.63
2018-04-03,0.784823749,127.4,28.6,0,8.1,2.4,44.5,64.17
2018-04-04,0.646437752,156.4,27.5,0,13.9,2.5,41.5,65.88
2018-04-05,0.831373675,138.3,27.8,9,13.9,2.4,44.6,67.85
2018-04-06,1.00502264,56.9,26,4.1,13.9,2.5,80.2,72.57
2018-04-07,1.77873023,52.2,27.2,2.79,13.9,2.5,74.8,71.24
2018-04-08,0.502422946,70,25.8,19.07,12.8,2.4,77.2,74.98
2018-04-09,2.27219231,86.7,28.1,0,12.8,2.4,52.2,68.28
2018-04-10,0.558616492,63,28.2,1.8,11.4,2.6,55,63.02
2018-04-11,1.09344966,84.8,28.2,0,10.3,2.5,60.2,67.16
2018-04-12,0.61778986,51.6,27.1,17.62,23,2.5,41.7,66.92
2018-04-13,0.422555386,57.7,28.2,13.47,16.1,2.6,45.6,68.94
2018-04-14,0.689472071,32.8,27.5,41.89,25.3,2.5,72.3,75.03
2018-04-15,0.39066462,71.1,28.1,11.81,9.2,2.6,31.7,64.43
2018-04-16,0.954024733,71.9,29.4,0,13.9,2.7,35.1,65.85
2018-04-17,1.00894148,63.9,25.6,36.46,13.9,2.5,72,73.44
2018-04-18,0.469951591,81.4,27.6,41.52,14.7,2.5,61.1,71.72
2018-04-19,0.60702242,37.1,26.9,49.58,18.3,2.6,80.5,74.49
2018-04-20,0.412714559,68.5,27.7,19.22,62.2,2.7,70.3,74.82
2018-04-21,1.98020863,64.9,26.7,22.25,17.2,2.5,86.8,80.94
2018-05-01,0.400177116,30.8,26.5,0,15,2.5,70.4,73.87
2018-05-02,0.215216123,38.4,25.7,23.85,17.2,2.4,74,81.74
2018-05-03,0.434316865,50,26,5.4,10.3,2.5,71.5,77.02
2018-05-04,0.495267456,57.3,25.6,80.6,13.9,2.3,75.4,80.32
2018-05-05,0.580167983,42.8,26.4,67.85,11,2.5,81.6,78.72
2018-05-06,1.79716038,34.8,28.4,21.6,17.2,2.5,83.8,76.69
2018-05-07,1.75104645,35.8,27.2,4.61,32.2,2.6,93,81.26
2018-05-08,0.587222437,37.1,29.4,2.69,16.1,2.5,92.2,81.15
2018-05-09,1.5099515,38,28.3,16,17.2,2.5,89,82.49
2018-05-10,0.47765871,27.5,25.5,25.74,11.4,2.5,88.2,83.13
2018-05-11,0.934178743,26.9,25.9,3.29,15,2.4,87.8,77.55
2018-05-12,0.37336565,47.2,27.1,15.41,9.2,2.6,35.7,70.07
2018-05-13,1.14138942,72.8,26.8,44.13,20.8,2.4,71.6,79.65
2018-05-14,0.56386874,47.2,27.7,14,11.4,2.6,75.7,71.57
2018-05-15,0.615206177,65.4,28.5,0,11.4,2.5,67.8,71.31
2018-05-16,0.274000013,60.5,24.3,45.51,17.2,2.3,91.2,81.32
2018-05-17,0.528651942,54.3,26.8,6.9,9.2,2.5,85.1,77.63
2018-05-18,0.598651942,59.8,26.2,37.25,15,2.5,83,84.96
2018-05-19,0.843973045,39.6,27.3,0,11.4,2.4,72.3,77.55
2018-05-20,0.737806183,44.7,26.7,0,12.8,2.3,77.6,81.7
2018-05-21,1.8363854,48.9,26.6,0,23,2.3,87.8,83.53
2018-05-22,0.636961143,54.6,27.1,0,11.4,2.4,90.4,85.29
2018-06-01,0.989000047,32.3,26.7,47.2,26.4,2.5,92.9,85.25
2018-06-02,0.681191701,43.8,28.1,7.02,11.4,2.5,88.8,82.17
2018-06-03,0.953107718,57.8,27.9,45.54,18.3,2.5,85.4,83.52
2018-06-04,0.99742736,55,28.8,22.2,10.3,2.5,82,79.06
2018-06-05,0.553443855,38.3,29.8,13.42,11.4,2.5,66.2,75.68
2018-06-06,0.434528884,34.1,30.4,7.45,8.1,2.5,64.4,77.22
2018-06-07,0.297363602,33.8,30.8,0.2,8.1,2.6,63.6,77.64
2018-06-08,0.557000026,19.6,29.8,25.08,8.1,2.3,76,79.64
2018-06-09,0.470580825,39.8,30.8,3,10.3,2.6,82.7,74.5
2018-06-10,0.344000016,20.3,28.6,76.69,9.2,2.5,91.2,79.77
2018-06-11,0.293000014,19.8,28.6,31.05,9.2,2.6,86.2,80.89
2018-06-12,0.297363602,32.8,28.5,71.97,11.4,2.3,94.5,86.49
2018-06-13,1.25512541,33.9,28.5,6.4,24.4,2.5,87.3,79.93
2018-06-14,1.60743367,49.7,31.2,0,13.9,2.6,81.2,75.18
2018-06-15,0.919859462,50,30.2,0.2,17.2,2.5,91.2,82.31
2018-06-16,1.37004138,24.8,27.6,119.08,23,2.5,92.6,82.78
2018-06-17,1.10000005,37.1,30.3,2,11.4,2.6,78.2,76.94
2018-06-18,1.29056635,42.2,30.3,26.13,16.1,2.7,78.3,74.72
2018-07-02,1.24000006,25.8,29.4,39.46,11.4,2.5,90.1,78.71
2018-07-06,0.721363192,43,30.1,1,11.4,2.7,62.5,75.12
2018-07-07,0.286941588,32.5,30.4,0,11.4,2.7,71.7,72.69
2018-07-09,0.157055814,25.3,29.1,15.86,16.1,2.6,82.6,79.4
2018-07-11,0.271614167,34.1,30,3.04,11.4,2.5,71,77.74
2018-07-14,0.334284188,19.6,30.9,1,11.4,2.6,76.7,70.76
2018-07-15,0.21100001,14.5,30.4,12.2,15,2.5,88.5,75.23
2018-08-07,1.66266799,26.9,29.8,15.05,17.2,2.5,79.6,73.24
2018-08-10,0.312884631,51.9,30.6,5.6,11.4,2.6,72.7,72.41
2018-08-14,0.313665115,25.6,31.1,5.97,11.4,2.5,89.3,73.39
2018-11-01,0.091123372,38.5,27.8,0,9.2,2.5,21.7,67.13
2018-11-02,0.147764485,106.9,27.8,0,6.9,2.5,57.1,70.68
2018-11-03,0.381815845,83,27.8,0,6.9,2.5,47.3,72.65
2018-11-04,0.791078396,86.2,27.5,0,9.2,2.1,39.1,70.82
2018-11-05,1.11739265,63,26.7,0,11.4,2.4,47.2,74.5
2018-11-06,0.760768041,90.7,26.3,0,8.1,2.4,64.3,75.81
2018-11-07,0.85825816,126.3,24.9,0,8.1,1.7,51.9,78.53
2018-11-08,0.458862642,109.1,25.4,0,10.3,2.4,17,67.09
2018-11-09,0.484669036,147.5,24,0,5.8,2.3,3.8,69.37
2018-11-10,0.4671415,240.1,23.8,0,4.7,2.1,37.6,68.15
2018-11-11,0.360254535,161,24.2,0,9.2,2.2,12.5,68.99
2018-11-12,0.362844963,151.7,24.6,0,6.9,2.1,32.9,69.54
2018-11-13,0.508916505,113.6,24.6,0,5.8,2.3,23,68.74
2018-11-14,0.806397999,178.4,24.4,0,5.8,1.9,13.1,72.61
2018-11-15,0.701831587,247.3,24.7,0,5.8,1.7,13.2,72.68
2018-11-16,0.691508566,177.3,25.7,0,6.9,1.9,4.6,67.64
2018-11-17,0.979531788,141.5,25.6,0,9.2,2.2,36.3,67.08
2018-11-18,0.687995723,143.7,24,0,6.9,2.4,0.1,62.1
2018-11-19,0.641854888,137.2,23.4,0,5.8,2.2,7.7,67.85
2018-11-20,0.693161553,183.8,23.4,0,6.9,2.1,6.3,66.37
2018-11-21,0.648884338,120.5,23.9,0,8.1,2.2,6.6,68.73
2018-12-01,0.416236751,122.1,23.2,0,6.9,2.2,48,64.19
2018-12-02,0.339298807,105.6,22.5,0,11.4,2.1,26.3,66.8
2018-12-03,1.11784744,125,22.5,0,9.2,2.3,17.9,64.56
2018-12-04,0.330035765,158.5,22.3,0,8.1,2.1,11.5,67.58
2018-12-05,0.317920956,128.7,22.2,0,8.1,2.3,23,64.63
2018-12-06,0.569137543,178,22.3,0,6.9,2,35.1,68.87
2018-12-07,0.608162273,179.3,21.6,0,9.2,2,8.7,68.43
2018-12-08,0.430241747,192.8,21.5,0,10.3,2.1,20.4,66.18
2018-12-09,0.284726003,149.6,21.8,0,8.1,2.1,10.5,69.87
2018-12-10,0.161014993,155.7,21.3,0,8.1,2.1,0,69.16
2018-12-11,0.202050409,166.6,21.4,0,5.8,2.1,12,65.62
2018-12-12,0.395498843,220.3,21.7,0,8.1,2,7.4,66.11
2018-12-13,0.311078599,190.6,22.2,0,8.1,1.7,5.8,69.28
2018-12-14,0.468141029,143.8,22.3,0,9.2,2.1,14.5,70.18
2018-12-15,0.37585231,155.4,21.8,0,9.2,2.2,35.4,66.07
2018-12-16,0.269971555,147.9,22.6,0,10.3,2.3,82.3,66.7
2018-12-17,1.00284744,148.1,20.8,0,11.4,1.5,93.4,83.55
2018-12-18,0.235968921,53.2,18.8,0,11.4,2.2,95.1,87.32
2018-12-19,0.265968921,54.8,17.8,0,9.2,2.4,77.6,83.39
2018-12-20,0.26687183,130.5,17.5,0,8.1,1.4,52.1,85.17
2018-12-21,0.577853614,130.3,18.8,0,9.2,1.6,31.9,78.6
2018-12-22,0.437025276,165.5,19.8,0,10.3,1.7,32.7,72.44
2019-01-01,0.264136586,130.7,20.6,0,5.8,2.1,1.1,62.01
2019-01-02,0.236604672,150.5,20.6,0,6.9,2.2,0,62.95
2019-01-03,0.37235154,156.4,19.4,0,9.2,2.1,0,64.82
2019-01-04,0.819917497,257.9,18.3,0,9.2,1.9,0,62.75
2019-01-05,0.240403059,183,18.5,0,6.9,1.9,0,66.37
2019-01-06,0.184356332,161.4,19.9,0,6.4,1.9,1.7,63.51
2019-01-07,0.204970202,182.8,20.9,0,5.8,2,2.3,63.47
2019-01-08,0.427112277,164.8,20,0,11.4,2,4.2,66.77
2019-01-09,0.669336087,161,19.6,0,8.1,2.4,0,62.59
2019-01-10,0.822728177,180.8,19.2,0,6.9,2.1,0,63.31
2019-01-11,0.448201206,199.5,19.2,0,8.1,1.8,0,63.09
2019-01-12,0.409861471,206.8,19.7,0,5.8,2,2.3,65.27
2019-01-13,0.315422189,173.5,20.4,0,8.1,1.9,5.8,68.7
2019-01-14,0.858200371,162.7,20.3,0,9.2,2.2,1,62.23
2019-01-15,0.730928317,186.8,19.8,0,11.4,2.1,0,63.06
2019-01-16,0.398334436,139.6,19.3,0,11.4,2.2,0,61.31
2019-01-17,0.438032418,190.1,20,0,9.2,2,0,61.37
2019-01-18,0.586116189,257.4,20.1,0,9.2,1.8,2.1,67.77
2019-01-19,0.732564928,260.3,19.6,0,6.9,1.3,17.1,72.38
2019-01-20,0.57196283,267,20.6,0,9.2,1.5,0,67.75
2019-01-21,0.513491047,211.6,20.4,0,6.9,1.9,0,64.33
2019-01-22,0.341485646,198.6,21,0,5.8,2,2.4,60.28
2019-02-01,0.223788221,245.5,21,0,9.2,2,8.7,60.89
2019-02-02,0.308735015,213.7,21.7,0,9.2,1.9,7.4,60.6
2019-02-03,0.389945236,320.8,22.3,0,9.2,2.1,0,57.12
2019-02-04,0.345909037,231.8,22.1,0,9.2,2,0,58.58
2019-02-05,0.335239947,158.2,21.3,0,9.2,2.3,16.1,55.87
2019-02-06,0.525182246,217.5,21.1,0,9.2,2.2,0,57.38
2019-02-07,0.638747724,240.2,21.8,0,5.8,1.9,2.3,61.66
2019-02-08,0.721892987,264.3,22.9,0,11.4,2,28.1,58.64
2019-02-09,0.872512799,75,22,0,11.4,2.5,65.4,64.61
2019-02-10,0.351159118,205.5,21.2,0,11.4,2.5,19.2,61.01
2019-02-11,0.230560783,112.3,21,0,11.4,2.2,4.2,60.73
2019-02-12,0.266244838,131.7,21.3,0,9.2,2.3,2.4,64.74
2019-02-13,0.245125931,147.2,22.6,0,11.4,2.2,0,60.63
2019-02-14,0.380741988,170.8,23,0,9.2,2.1,0,62.35
2019-02-15,0.552468888,381.3,23.8,0,10.3,2,3.6,62.38
2019-02-16,0.407066319,261,22.8,0,11.4,2.3,37.9,58.01
2019-02-17,0.960344147,156.9,20.5,0,8.1,2.3,37.9,73.88
2019-02-18,0.616154268,240.6,21,0,6.9,1.8,2.1,65.58
2019-02-19,0.599381285,214,23.3,0,10.3,2.1,0,56.23
2019-02-20,0.759903964,126.7,24.1,0,11.4,1.9,29.5,69.82
2019-03-01,0.218938331,106,21.8,0,8.1,2.2,8.2,63.32
2019-03-02,0.285946067,87.9,21.5,0,11.4,2.4,0,51.35
2019-03-03,0.3727045,135.2,22.3,0,11.4,2.5,8.7,54.58
2019-03-04,1.92774202,241.1,22,0,6.9,1.7,63.8,70.67
2019-03-05,2.27327056,112.5,21.8,0,11.4,1.8,78,79.16
2019-03-06,1.38056926,111.8,23.7,0,8.1,2,63.8,72.78
2019-03-07,0.964834824,124.4,24.6,0,6.9,1.8,51.9,62.22
2019-03-08,0.423012034,108.5,24.5,0,16.1,2.5,19.1,54.91
2019-03-09,0.516065456,177.6,23.5,0,34.4,2.3,0,59.98
2019-03-10,0.799944935,189.7,25,0,10.3,2.2,16,62.36
2019-03-11,0.775159435,120.7,26.1,0,6.9,2,53.7,77.38
2019-03-12,0.47911235,83.4,27.5,0,10.3,2,49.6,66.69
2019-03-13,0.587950845,106.4,27.9,0,8.1,2.2,44.3,69.41
2019-03-14,0.534816287,113.9,28,0,9.2,1.9,36.1,69.99
2019-03-15,0.42450914,135.9,28.2,0,11.4,2.3,49.8,56.5
2019-03-16,0.422396764,87.2,29.1,0,9.2,2.5,34.3,51.61
2019-03-17,0.644723542,118.4,28.3,0,6.9,2.4,23.4,56.69
2019-03-18,0.488731836,80.3,25.9,0,13.9,2.3,61.7,66.7
2019-03-19,0.800768308,92.7,25.5,0,9.2,2.4,51.3,68.52
2019-03-20,0.436880791,95.3,26.6,0,9.2,2.2,26,64.69
2019-03-21,0.489483462,81.2,28.1,0,11.4,2.5,19.6,62.09
2019-03-22,1.00883312,153.3,28.4,0,13.9,2.4,41.8,64.96
2019-04-01,0.401373179,47,24.9,0,18.3,2.4,61.8,71.28
2019-04-02,0.54749174,63.9,25.5,0,17.2,2.3,74.5,80.55
2019-04-03,0.865488775,50.6,24.9,0,11.4,2.5,48.8,73.3
2019-04-04,1.00991825,133.7,27.8,0,11.4,2.2,52.6,70.15
2019-04-05,1.37799478,77.1,27.5,0,11.4,2.3,63.8,78.15
2019-04-06,0.431204702,48.7,27.5,0,34.4,2.1,69.8,71.75
2019-04-07,0.332423975,67,25.4,0,11.4,2.3,65.3,68.49
2019-04-08,0.614130937,77.5,25.4,0,34.4,2.1,61.8,76.95
2019-04-09,0.192569567,36.5,24.2,0,18.3,2.2,72.1,79.38
2019-04-10,0.454674908,46.1,23.7,0,9.2,2.5,60.7,77.43
2019-04-11,0.302259915,108.7,27.3,0,18.3,2.1,65.3,77.56
2019-04-12,0.840712478,69.9,27.4,0,11.4,2.5,66.9,75.46
2019-04-13,0.691484954,88.3,27,0,18.3,2.1,61.7,79.31
2019-04-14,0.389128201,89.4,28,0,6.9,2.4,38.6,66.51
2019-04-15,0.712475953,46.7,29.7,0,11.4,2.4,44.3,70.69
2019-04-16,0.736472622,51.3,30.2,0,13.9,2.5,57.6,71.12
2019-04-17,0.75516907,58.5,29.8,0,21.9,2.4,43,68.78
2019-04-18,0.496358553,80.2,29,0,11.4,2.3,16.9,63.08
2019-04-19,0.38453182,124.4,29.7,0,9.2,2.3,27,58.36
2019-04-20,0.372770177,83.4,30.2,0,10.3,2.3,16.9,60.3
2019-04-21,0.670831729,74.2,29,0,25.3,2.4,26.2,60.33
2019-05-01,0.465605411,118.8,31.7,0,17.2,2.5,43.1,60.97
2019-05-02,0.21200001,128.7,31.5,0,13.9,2.5,61,63.68
