time, mean_MYD08_D3_6_1_Deep_Blue_Aerosol_Optical_Depth_550_Land_Mean,Station_mean_raw_PM2.5,Average Temperature,Rain Precipitation,Wind Speed,Visibility,Cloud Cover,Relative Humidity
2020-05-12,0.389510167,56.3,29.8,0,4.7,2.7,30.9,65.77
2020-05-13,0.758523319,48.4,28.9,19.3,18.3,2.5,70.9,69.63
2020-05-14,1.18367152,62.7,28.6,33.18,13.9,2.4,68,69.81
2020-05-15,0.395801255,43.4,28.8,30.54,11.4,2.7,73.7,77.13
2020-05-16,0.404963274,40.4,29.8,18,13.9,2.6,58.8,71.75
2020-05-17,0.409057924,28.9,30.7,0,17.2,2.6,63.5,67.79
2020-06-01,0.563000027,34.1,29.4,0,13.9,2.7,63.6,68.04
2020-06-02,0.697508195,43.8,29.5,4.4,17.2,2.7,52.4,70.92
2020-06-03,0.530268137,28.5,28.9,17.92,16.1,2.5,72.6,75.75
2020-06-04,0.530268137,28.5,27.6,31.8,23,2.4,79.2,81.34
2020-06-05,0.209658178,41.4,28.3,23.2,11.4,2.5,78.3,78.2
2020-06-06,0.189658178,31.4,28.8,10.87,13.9,2.6,81.1,80.17
2020-06-07,0.940265606,52.6,30.4,0.4,11.4,2.6,65.4,71.42
2020-06-08,1.54100007,54.8,28.9,4,13.9,2.7,74.7,76.71
2020-06-09,0.816850023,63.5,30.2,0,9.2,2.7,53.3,66.1
2020-06-10,0.545803222,45,29.5,29.02,8.1,2.5,74.1,74.18
2020-06-11,0.29856569,32.4,28,7.55,11.4,2.5,78,82.29
2020-06-12,0.225624797,23,29,15.91,6.9,2.6,74.4,75.74
2020-06-13,0.239806456,24.5,27.8,50.65,11.4,2.4,84.7,83.6
2020-06-14,0.170214485,30,29.2,19.03,11.4,2.6,66,76.26
2020-06-15,0.230000011,34.1,30.5,6.5,16.1,2.7,62.5,68.86
2020-06-16,0.459934599,37.4,30.4,12.81,17.2,2.6,73.7,71.03
2020-06-17,0.344426665,38.2,27.3,39.36,13.9,2.6,83.2,88.75
2020-06-18,0.209783544,23.6,28.4,51.43,13.9,2.5,84.7,84.31
2020-06-19,0.503000024,30.5,28.3,91.1,11.4,2.5,78.5,82.34
2020-06-20,0.383675048,28.8,29.8,4.9,13.9,2.7,62.6,74.17
2020-06-21,0.048922291,25.1,29.2,19.57,13.9,2.6,74.1,77.59
2020-07-01,0.375923493,16.3,31.7,1,17.2,2.7,61.6,68.45
2020-07-02,0.542000026,24.2,31.5,0,13.9,2.7,63,66.26
2020-07-03,0.634412312,35.2,30.9,4,11.4,2.7,75.4,69.92
2020-07-04,0.694412312,39,29.6,19.57,8.1,2.7,74.3,74.39
2020-07-05,0.375000018,24,28.7,29.35,11.4,2.6,75.1,81.36
2020-07-06,0.185095646,17.6,29,11.63,18.3,2.7,79,78.24
2020-07-07,0.368037677,21.2,29.5,20.18,18.3,2.7,78.9,79.61
2020-07-08,0.782341231,50.8,30.4,14.9,13.9,2.7,70.8,72.14
2020-07-09,0.357123124,22,29.5,26.94,18.3,2.6,80.7,77.26
2020-07-10,0.285321235,15.5,29.8,15.79,117.4,2.6,76.5,76.83
2020-07-11,0.296123125,17.3,29.1,31.9,17.2,2.3,88.3,83.19
2020-07-12,0.583242352,42,28.1,39.08,20.8,2.4,85.6,88.58
2020-07-13,0.832342233,59,29.1,30.44,8.1,2.6,73.8,80.93
2020-07-14,0.917000044,33.3,29,25.22,10.3,2.5,68.4,80.87
2020-07-15,0.481000023,59.7,29.7,9.66,16.1,2.7,75.4,73.22
2020-07-16,0.156050995,35.2,29.9,8.1,13.9,2.7,61.1,66.93
2020-07-17,0.136123561,33.6,30,17.77,11.4,2.6,67.9,74.22
2020-07-18,0.494000023,26.9,30.2,28.9,23,2.6,58.1,75.16
2020-07-19,0.316123125,17.8,30.4,0.2,18.3,2.7,66.6,70.35
2020-07-20,0.135123125,31,26.9,89.65,20.8,2.2,86,87.11
2020-07-21,0.146123126,35.8,27,80.42,16.1,2.2,92.8,90.93
2020-07-22,0.136132734,31,27.5,49.99,17.2,2.3,82.5,87.84
2020-08-01,0.267371559,20.8,30.1,39.71,11.4,2.6,73.8,75.78
2020-08-02,0.373000018,29.1,30.5,5.8,6.9,2.6,66.4,77.4
2020-08-03,0.766516303,38.6,30.7,32.2,6.9,2.6,46.3,73.86
2020-08-04,0.467333356,36,29.4,51.15,8.1,2.6,70.1,78.86
2020-08-05,0.314821871,6.9,29.8,1.7,13.9,2.6,75.8,76.36
2020-08-06,0.083732119,15.3,29.9,31.06,16.1,2.6,74.5,77.49
2020-08-07,0.278000013,25.5,29.8,4,11.4,2.7,67.8,78.89
2020-08-08,0.296123124,32.4,31,9.6,16.1,2.7,71.9,71.23
2020-08-09,0.196234234,21.7,30,12.81,11.4,2.6,72.9,73.8
2020-08-10,0.299123124,32.5,30.4,0.4,13.9,2.7,69.4,75.73
2020-08-11,0.329123124,33.4,30.4,0,11.4,2.7,68,75.66
2020-08-12,0.246234234,23.8,30.1,31.76,16.1,2.7,72.9,75.51
2020-08-13,0.17155741,36.1,30.4,0.21,11.4,2.7,54.3,73.13
2020-08-14,0.263777044,24.7,30.7,0,17.2,2.7,68.8,73.17
2020-08-15,0.096123123,10.2,28.9,10.78,13.9,2.5,84.7,82.2
2020-08-16,0.124312151,16,27.9,48.53,17.2,2.4,86.7,85.57
2020-08-17,0.361231241,30.3,28.3,13.86,11.4,2.6,75.2,76.35
2020-08-18,0.286123123,23.9,29,21.91,11.4,2.6,77.8,79.68
2020-08-19,0.351999577,14.1,29.1,3.68,15,2.7,76.8,76.77
2020-08-20,0.296343121,12.8,27,12.69,17.2,2.5,87.4,85.73
2020-08-21,0.316123124,22.3,27.4,41.35,11.4,2.4,82.1,86.17
2020-08-22,0.561231231,50,27,45.46,11.4,2.4,87.2,90.04
2020-09-01,0.682313123,45.3,28.5,60.09,11.4,2.4,76.1,80.88
2020-09-02,0.309126123,36.7,29.9,13.12,13.9,2.7,64.3,70.77
2020-09-03,0.175000008,33.5,30,0,9.2,2.7,44.1,70.21
2020-09-04,0.466722679,21.9,31.2,0,11.4,2.7,38,70.16
2020-09-05,0.231000011,25,31.4,0,11.4,2.7,53.1,68.3
2020-09-06,0.275746933,20.3,31,1,16.1,2.7,66.1,67.16
2020-09-07,0.197324121,17.2,29.5,13.3,11.4,2.7,76.6,74.87
2020-09-08,0.321612312,26,29.5,30.94,11.4,2.7,75.2,77.05
2020-09-09,0.732518214,68.5,28.9,33.5,6.9,2.6,71.8,76.83
2020-09-10,0.689313123,45.5,28.9,23.37,13.9,2.6,77.1,80.08
2020-09-11,0.389000018,24.5,29.3,16.01,10.3,2.6,73.5,78.34
2020-09-12,0.156000008,32.1,29.8,17,10.3,2.7,72.5,78.21
2020-09-13,0.274000013,23.6,29.6,9.17,11.4,2.5,69.1,77.68
2020-09-14,0.295000008,34.4,29.2,42.3,12.8,2.6,67.6,77.17
2020-09-15,0.699313123,45.7,29.9,6.62,11.4,2.6,67.1,75.97
2020-09-16,0.371612312,26.7,30.1,13.71,17.2,2.6,72.7,72.41
2020-09-17,0.311612312,24.1,30,1,17.2,2.6,71,73.82
2020-09-18,0.299709802,34.8,28.6,47.26,10.3,2.7,64.7,79.96
2020-09-19,0.126473376,32.9,31,0,8.1,2.7,42.8,68.05
2020-09-20,0.296971084,41.4,30.6,2.29,17.2,2.6,60.7,71.39
2020-09-21,0.157324121,14.7,28.9,11.67,11.4,2.6,75.5,76.5
2020-10-01,0.669720695,76.7,29.4,16.23,9.2,2.6,67.6,77.52
2020-10-02,0.202517835,38.8,28.9,27.7,13.9,2.6,69,76.76
2020-10-03,0.324256827,47.5,29,15.4,5.8,2.6,60.9,78.3
2020-10-04,0.218493052,45.7,29.2,28.49,8.1,2.6,70.5,75.5
2020-10-05,0.424518449,58,29,8.4,11.4,2.6,62.5,77.01
2020-10-06,0.324563599,40.3,28.9,41.23,13.9,2.5,72.9,74.9
2020-10-07,0.384245246,49.3,29.4,23.7,11.4,2.6,69.3,75.47
2020-10-08,0.34237953,41,29,12,4.7,2.5,68,77.48
2020-10-09,0.351366563,58.3,30.1,1.2,8.1,2.5,60.4,72.52
2020-10-10,0.329384559,65.7,30.2,1.2,9.2,2.5,51.4,72.08
2020-10-11,0.23170007,71.3,30.4,0,9.2,2.6,66.4,73.7
2020-10-12,0.407542148,71.5,29.5,60.05,6,2.4,61.5,79.68
2020-10-13,0.268453544,93.2,29.8,0.4,9.2,2.5,45.8,74.67
2020-10-14,0.417479197,89.2,29.2,22.8,8.1,2.5,72,76.22
2020-10-15,0.281483537,114.6,29.4,0,6.9,2.5,46.5,74.93
2020-10-16,0.321240488,68.4,30.4,0,6.9,2.5,24.2,70.15
2020-10-17,0.31199961,62.5,30.4,0,9.2,2.6,32.3,64.24
2020-10-18,0.25367651,73.3,29.1,0,9.2,2.6,57.2,73.68
2020-10-19,0.403026161,52,29.2,0.2,8.1,2.6,77.2,76.14
2020-10-20,0.281035432,75.3,29.9,9.7,11.4,2.5,52.4,71.72
2020-10-21,0.340511359,37,28.5,76.58,9.2,2.4,79.4,78.14
2020-10-22,0.560000027,14.4,26.5,65.89,11.4,2.2,93.1,86.52
2020-11-01,0.25920251,25.4,27.1,38.94,9.2,2.4,85.5,79.13
2020-11-02,0.62400003,46,27.5,22,6.9,2.5,69.7,76.6
2020-11-03,0.702099951,46.7,28.3,7.11,5.8,2.5,58,73.27
2020-11-04,0.819809155,146.1,28.2,0,8.1,2.5,30.8,68.5
2020-11-05,0.566565171,133.7,27.2,0,5.8,2.4,2.5,65.68
2020-11-06,0.469453475,124.1,25.7,0,11.4,2.3,0.4,64.61
2020-11-07,0.29353133,96,25.4,0,3.7,2.3,1.2,69.21
2020-11-08,0.147271826,71.6,25.7,0,6.9,2.3,0,70.1
2020-11-09,0.117635087,42,26.9,0,4.7,2.5,2.1,68.75
2020-11-10,0.120296079,45.7,27.2,0,9.2,2.5,0,63.12
2020-11-11,0.087815442,47.6,27.1,0,9.2,2.6,0.3,62.69
2020-11-12,0.10800203,60.8,27.4,0,5.8,2.6,8.5,63.33
2020-11-13,0.104345236,57.2,27.4,0,5.8,2.6,11.6,65.12
2020-11-14,0.166381071,60,28.4,0,9.2,2.5,0,59.53
2020-11-15,0.203663133,104.7,27,0,11.4,2.5,0,61.01
2020-11-16,0.238483891,94.3,26.5,0,9.2,2.4,0,64.57
2020-11-17,0.511861935,143.4,26.6,0,5.8,2.4,10.4,67.69
2020-11-18,0.547374049,164.1,25.1,0,6.9,2.3,0,68.02
2020-11-19,0.969360438,174.8,26,0,4.7,2.3,47.8,67.87
2020-11-20,0.508328399,158.6,24.8,8.3,9.2,2.1,51.6,77.99
2020-11-21,0.915158522,112.1,24.2,27.9,4.7,1.4,75.9,84.3
2020-12-01,0.223994382,141,23.9,0,4.7,2.3,8.9,69.59
2020-12-02,0.328846417,153.9,23.4,0,9.2,2.2,17.3,73.24
2020-12-03,0.514545736,172.3,23,0,6.9,2.2,21.1,74.65
2020-12-04,0.761989819,201.5,24.8,0,8.1,2.2,8.4,65.94
2020-12-05,1.31391418,260.9,22.9,0,4.7,1.6,35.1,77.42
2020-12-06,1.25090427,204.5,24.2,0,5.8,1.4,20.1,77.44
2020-12-07,1.32683457,165.8,23.2,0,5.8,1.3,19.2,81.73
2020-12-08,1.42664106,146.1,22.6,0,6.9,1,52.3,84.39
2020-12-09,0.777993701,178.5,20.5,0,6.9,0.5,68,91.19
2020-12-10,0.822461597,116.1,20.2,0,6.9,1,47.4,84.33
2020-12-11,0.634259981,126.5,19.6,0,5.8,1.3,66.5,84.37
2020-12-12,0.581799149,165.8,20.3,0,5.8,1.4,58.6,81.8
2020-12-13,0.721389555,208,21.3,0,4.7,1.1,48.6,82.77
2020-12-14,0.684549818,218.5,22.4,0,6.9,1.4,7.5,73.94
2020-12-15,0.503792966,175.4,21.1,0,9.2,1.4,27,79.24
2020-12-16,0.545358194,150.5,21.3,0,8.1,1.6,42,77.37
2020-12-17,1.75526148,182.4,20.8,0,6.9,1.6,0,74.37
2020-12-18,0.531458776,146.5,20.9,0,6.9,2,0,69.6
2020-12-19,0.587637609,135.9,20.3,0,8.1,2.1,2.1,62.4
2020-12-20,0.467697763,213.1,19.5,0,6.9,1.6,4.9,73.06
2020-12-21,0.421445442,208.5,19.2,0,4.7,1.4,6.9,77.96
2020-12-22,0.447833723,223,18.8,0,5.8,1.5,11.4,76.74
2021-01-01,0.226102859,153.5,20,0,6.1,2.1,0,67.93
2021-01-02,0.350530359,141.6,20.2,0,6.4,2.2,5.1,65.46
2021-01-03,0.313550614,147.6,20.7,0,3.6,2.2,0,69
2021-01-04,0.283913271,181.4,20.8,0,3.6,2.1,6.4,71.21
2021-01-05,0.250551793,180.3,21.5,0,4.7,2.1,0,69.81
2021-01-06,0.257049093,187.8,22.6,0,3.6,2.1,12.3,66.61
2021-01-07,0.683370629,219.9,22.7,0,3.8,1.9,10.4,68.06
2021-01-08,0.720649282,191.5,23.2,0,6.9,2.1,13,65.82
2021-01-09,1.02443772,193.8,22,0,4.8,2,26.5,73.18
2021-01-10,1.27999754,260.8,22.4,0,4.2,1.9,16,71.75
2021-01-11,2.56103868,266.6,23,0,3.4,1.6,16.7,74.79
2021-01-12,0.950107039,197.6,21.6,0,8.5,1.9,23.3,71.52
2021-01-13,1.89656238,153.9,19.9,0,7,2.1,23.4,64.63
2021-01-14,1.28565464,181.7,19.4,0,6.8,2.2,31.2,64.27
2021-01-15,1.4030012,172,19,0,6.3,2.3,6.2,64.58
2021-01-16,1.47602492,251.6,19.1,0,5.2,2,7.3,70.79
2021-01-17,1.35430443,264.7,18.7,0,4.5,1.5,14,78.76
2021-01-18,1.2337569,240.5,18.6,0,3.3,1.2,19.8,81.03
2021-01-19,1.48443181,340.8,19.7,0,5.8,0.8,41.2,84.01
2021-01-20,2.95932507,320.4,20.5,0,5.2,0.9,70.6,82.51
2021-01-21,1.02549968,252.2,19.6,0,5.8,0.9,40.1,80.15
2021-01-22,0.961097426,221.9,19.8,0,6.9,1.6,6.1,80.64
2021-02-01,0.537094117,209.5,17,0,8.6,1.6,15.3,77.76
2021-02-02,0.522765132,199.9,18.6,0,9.3,1.7,14.1,73.57
2021-02-03,0.552656343,180.4,19.8,0,9.2,1.9,0,63.49
2021-02-04,0.363877986,180.3,21.3,0,5.8,2,0,65.83
2021-02-05,0.276127236,166.3,22.5,0,5.2,2,3.5,68.01
2021-02-06,0.626765495,151,22,0,11.4,1.9,10.4,69.1
2021-02-07,0.828182293,112.4,21,0,11.4,2.3,56,67.4
2021-02-08,0.43023373,108.6,20.7,0,10.2,2.3,7,64.4
2021-02-09,0.268978361,118.8,22,0,9.2,2.3,0,63.64
2021-02-10,0.649571557,165.6,22.4,0,9.1,2.2,15.1,62.4
2021-02-11,0.857771156,215.9,22.5,0,5.8,1.7,44.8,66.55
2021-02-12,1.14208758,257.8,22.9,0,4.7,1.8,59.5,66.85
2021-02-13,0.864192318,225.4,21.6,0,7.6,1.8,35.3,68.59
2021-02-14,0.908361503,253.5,22.4,0,9.2,2,11.3,61.47
2021-02-15,0.930036653,277.4,23.2,0,3.6,1.6,36.2,69.59
2021-02-16,0.737266407,247.1,23,0,5.2,1.5,13.3,70.21
2021-02-17,0.672642883,183.2,22.8,0,6,1.8,50.4,66.4
2021-02-18,0.527987744,204,22.8,0,4.5,2.1,12.3,68.67
2021-02-19,0.753037893,155.8,24.8,0,8.1,2.2,46.8,62.5
2021-02-20,0.458074656,91.5,24.2,0,11.4,1.8,79,64.75
2021-03-01,0.621923075,89.7,27.5,0,9.6,2.5,28.1,67.59
2021-03-02,0.44706523,102.5,26.9,0,11.4,2.3,15.6,62.18
2021-03-03,0.479187056,126.2,27.1,0,11.4,2.3,14.4,59.32
2021-03-04,0.576767895,142.3,26.2,0,11.4,2.3,0,60.42
2021-03-05,0.855233195,115.6,26.9,0,12.7,2.3,30,61.86
2021-03-06,0.825564444,77.5,27.6,0,13.9,2.3,43.4,65.56
2021-03-07,1.25258258,91,27.3,0,11.4,2.1,48.1,66.59
2021-03-08,1.16718272,130.7,27.9,0,48.6,2.2,68.2,70.79
2021-03-09,1.91480311,79.2,27.7,0,11.4,2.4,62.4,64.67
2021-03-10,1.47957444,62.7,27.5,0,11.4,2.4,76.5,66.71
2021-03-11,1.16871349,96.5,27.7,0,9.2,2.4,69.8,68.44
2021-03-12,1.1684171,154.7,29,0,6.9,2.2,48.4,65.88
2021-03-13,1.62215327,149.3,28,0,34.4,2,57.9,69.14
2021-03-14,0.828912805,95.7,26.8,0,11.4,2.3,19.9,62.91
2021-03-15,0.656754169,153.6,27.8,0,10.3,2.3,10.4,56.04
2021-03-16,0.488711245,320.3,28,0,6.9,2,20.8,62.02
2021-03-17,0.54776322,152.6,27.5,0,12.8,2.2,14.8,58.67
2021-03-18,0.652457109,232.2,28.7,0,5.8,2.3,19.4,57.04
2021-03-19,0.705899459,245.8,28.7,0,11.4,2.2,49.1,60.03
2021-03-20,1.33915197,215.7,29,0,13.9,2.2,48.1,59.33
2021-03-21,0.751072169,318.4,29.2,0,5.8,2,51.4,60.61
2021-03-22,0.694079068,188.1,29.8,0,11.4,2.2,39.1,56.53
2021-04-01,0.385954609,76,30.7,0,117.4,2.4,49.1,62.13
2021-04-02,0.603976337,91.7,30.9,0,23,2.5,40.2,57.98
2021-04-03,0.560039076,111.3,30.8,0,9.2,2.3,43.6,60.29
2021-04-04,0.829547929,136.1,28.8,0,32.2,2.3,39.3,65.7
2021-04-05,0.431193793,105.7,28.8,0,11.4,2.5,25.7,57.99
2021-04-06,1.19405036,139.2,29.1,0,9.2,2.4,0,53.23
2021-04-07,0.694034324,221.4,30.1,0,16.1,2.4,9.9,55.01
2021-04-10,1.3512126,54.8,30.3,0,9.2,2.4,72.8,65.64
2021-04-11,0.755604369,96.2,30.4,0,16.1,2.5,58.9,63.62
2021-04-12,0.831292067,91.5,31.3,0,11.4,2.4,42.3,59.4
2021-04-13,0.925489483,64,31.7,0,15,2.5,15.6,57.59
2021-04-14,0.545207351,54.8,32.1,0,16.1,2.5,12.9,59.59
2021-04-15,0.562793329,41.2,31.3,0,13.9,2.5,67,61.73
2021-04-16,1.07448208,48.1,30.5,0,13.9,2.5,67.7,64.09
2021-04-17,0.598202763,39.6,29.5,0,25.3,2.4,34.7,62.66
2021-04-18,0.763825449,58.2,30.7,0,12.8,2.5,41.6,60.25
2021-04-19,0.348595477,35.9,30.6,0,18.3,2.5,16,64.31
2021-04-20,0.440315778,33.5,31.4,0,18.3,2.5,30.8,61.72
2021-04-21,0.893100195,50.8,30.4,0,28.9,2.4,49.8,65.09
2021-05-01,0.767856444,71.4,30.5,0,17.2,2.5,66.7,63.92
2021-05-02,1.05656772,107.6,30.7,0,13.9,2.5,64.6,62.87
2021-05-03,1.90535773,68,29,0,11.4,2.5,75.1,65.81
2021-05-04,0.92994735,59.2,29.2,0,28.9,2.4,75.3,68.39
2021-05-05,0.955460622,127.1,29.5,0,11.4,2.3,77.4,67.89
2021-05-06,0.578617226,65.1,28.6,0,11.4,2.5,64.9,70.79
2021-05-07,0.418712352,88.3,29.9,0,11.4,2.5,43.4,66.96
2021-05-08,0.511411193,45.9,30.2,0,11.4,2.5,60.2,62.17
2021-05-09,0.445100138,65.9,30.4,0,13.9,2.5,43.1,60.76
2021-05-10,0.525000025,64.1,30.2,0,23,2.4,59.1,62.45
2021-05-11,0.75369767,52.2,27.1,0,20.8,2.4,83.4,78.79
2021-05-12,0.508634461,57.2,28.9,0,9.2,2.5,63.5,64.75
2021-05-13,0.477866689,36.4,29,0,11.4,2.5,85.9,68.63
2021-05-14,0.219963922,41,29.3,0,11.4,2.5,74.4,65.67
2021-05-15,0.8028906,50.6,30.5,0,16.1,2.3,75.3,64.65
2021-05-16,1.23560361,31.4,29.7,0,11.4,2.5,87.4,69.84
2021-05-17,2.07939353,28.7,30.6,0,11.4,2.5,60.7,66.06
2021-05-18,1.16327717,22.2,30.3,0,18.3,2.4,79.1,72.52
2021-05-19,2.63189924,32.9,31.5,0,18.3,2.5,71.9,65.96
2021-05-20,0.391682736,17.8,31.8,0,18.3,2.5,85.8,65
2021-05-21,0.24225174,26.6,31.6,0,13.9,2.5,32.8,63.37
2021-05-22,0.355734683,23.4,32.5,0,13.9,2.5,33.6,60.09
